experiment_id,year,author,name,model_id,x,y,uncertainty,error 
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",Edo_3,28,0.18106801030588907,0.36242089770160635,0.9412486795539418,-0.031409234852378065
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",Edo_3,28,0.2181197186154314,0.28978086692641003,0.9325506993150559,-0.036059290408411826
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",Edo_3,28,0.24159151840118337,0.28254054422848485,0.9756711023488693,-0.013006551243821496
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",Edo_3,28,0.33033549448319843,0.13973687925331268,0.8900233672191904,-0.05879496598646994
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",Edo_3,28,0.3644770304048021,0.17073254000068797,0.9981373274159815,0.0009958094592654732
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",Edo_3,28,0.475130874948576,0.09162048584533396,0.9717993191640124,-0.015076457867661777
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",Edo_3,28,0.5063506827472675,0.06395267093635698,0.9460294872940405,-0.02885335164919639
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",Edo_3,28,0.5505727516451061,0.08413843618927913,0.9867547183267661,0.007081103192267346
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",Edo_3,28,0.5811691603833219,0.061498015822683126,0.9897106629619896,-0.005500815999512139
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",Edo_3,28,0.6452259162751672,0.05558655242679149,0.9892521182691549,0.005745960071819031
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",Edo_3,28,0.7311461996448173,0.01520499129115598,0.9674156754473668,-0.017420011918190502
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",Edo_3,28,0.8050722421144496,0.015927298086626223,0.990477100081044,-0.005091068554021753
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",Edo_3,28,0.82822738219654,0.0188951397780084,0.9982067450363047,0.0009586978790819128
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",Edo_3,28,0.9955057275163613,0.006486214796119165,0.988627014396599,0.006080148889894531
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",Edo_3,28,1.0,0.0,1.0,2.7755575615628914e-17
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",POLIMI_1407_PAH_RF_HT,31,0.0,1.0,0.9999999999999993,3.3306690738754696e-16
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",POLIMI_1407_PAH_RF_HT,31,0.016138704670574437,0.9451550221756831,0.4717468233319727,0.28241115197937716
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",POLIMI_1407_PAH_RF_HT,31,0.04102145668757989,0.7109565979660634,0.5267730131238442,0.2529934213635817
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",POLIMI_1407_PAH_RF_HT,31,0.08976759826859652,0.5638757052976987,0.48550475437120233,0.2750559796391957
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",POLIMI_1407_PAH_RF_HT,31,0.1061101066150559,0.43985855521891476,0.6639692106815451,0.1796465151625618
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",POLIMI_1407_PAH_RF_HT,31,0.1494710138659974,0.3805546317909554,0.6606669629383533,0.18141194058822321
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",POLIMI_1407_PAH_RF_HT,31,0.1710624541541674,0.3852107503078253,0.6137761077971808,0.20648041343914683
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",POLIMI_1407_PAH_RF_HT,31,0.18106801030588907,0.36242089770160635,0.638711309452487,0.19314972403614014
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",POLIMI_1407_PAH_RF_HT,31,0.2181197186154314,0.28978086692641003,0.7177157916830823,0.15091288037150064
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",POLIMI_1407_PAH_RF_HT,31,0.24159151840118337,0.28254054422848485,0.7120378022538696,0.15394840880077582
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",POLIMI_1407_PAH_RF_HT,31,0.33033549448319843,0.13973687925331268,0.9064810551678321,0.04999646780836273
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",POLIMI_1407_PAH_RF_HT,31,0.3644770304048021,0.17073254000068797,0.8205447733725465,0.09593914342407925
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",POLIMI_1407_PAH_RF_HT,31,0.475130874948576,0.09162048584533396,0.9403185218967807,0.03190650946819433
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",POLIMI_1407_PAH_RF_HT,31,0.5063506827472675,0.06395267093635698,0.9854276916403761,0.007790549252913143
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",POLIMI_1407_PAH_RF_HT,31,0.5505727516451061,0.08413843618927913,0.9382592436289494,0.033007426932680856
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",POLIMI_1407_PAH_RF_HT,31,0.5811691603833219,0.061498015822683126,0.9740972798746469,0.013847937604732095
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",POLIMI_1407_PAH_RF_HT,31,0.6452259162751672,0.05558655242679149,0.9715230323444739,0.015224164464477219
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",POLIMI_1407_PAH_RF_HT,31,0.7311461996448173,0.01520499129115598,0.9712272214527605,-0.015382308889133106
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",POLIMI_1407_PAH_RF_HT,31,0.8050722421144496,0.015927298086626223,0.9883102593748091,-0.006249490324172633
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",POLIMI_1407_PAH_RF_HT,31,0.82822738219654,0.0188951397780084,0.9987892083196849,-0.0006473052853210454
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",POLIMI_1407_PAH_RF_HT,31,0.9955057275163613,0.006486214796119165,0.9888238748087194,0.0059749047035429674
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",POLIMI_1407_PAH_RF_HT,31,1.0,0.0,1.0,-1.3877787807814457e-17
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",CRECK_2100_PAH_2110_AN,24,0.0,1.0,0.9999999999999993,3.3306690738754696e-16
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",CRECK_2100_PAH_2110_AN,24,0.016138704670574437,0.9451550221756831,0.883492042366782,0.06228669884675209
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",CRECK_2100_PAH_2110_AN,24,0.04102145668757989,0.7109565979660634,0.9837591029902556,0.00868259886789613
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",CRECK_2100_PAH_2110_AN,24,0.08976759826859652,0.5638757052976987,0.7536083639686934,0.1317242353535596
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",CRECK_2100_PAH_2110_AN,24,0.1061101066150559,0.43985855521891476,0.9031845398189814,0.051758828620007524
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",CRECK_2100_PAH_2110_AN,24,0.1494710138659974,0.3805546317909554,0.8117497845271048,0.10064106106734577
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",CRECK_2100_PAH_2110_AN,24,0.1710624541541674,0.3852107503078253,0.7472683458706917,0.13511369308653592
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",CRECK_2100_PAH_2110_AN,24,0.18106801030588907,0.36242089770160635,0.7640520037311301,0.1261409270717792
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",CRECK_2100_PAH_2110_AN,24,0.2181197186154314,0.28978086692641003,0.8082158424002032,0.10253035338240912
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",CRECK_2100_PAH_2110_AN,24,0.24159151840118337,0.28254054422848485,0.7855986078448591,0.11462182684150113
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",CRECK_2100_PAH_2110_AN,24,0.33033549448319843,0.13973687925331268,0.9401107733280433,0.03201757460743168
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",CRECK_2100_PAH_2110_AN,24,0.3644770304048021,0.17073254000068797,0.8503864464108036,0.0799853893683373
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",CRECK_2100_PAH_2110_AN,24,0.475130874948576,0.09162048584533396,0.9328638433037509,0.0358918794803023
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",CRECK_2100_PAH_2110_AN,24,0.5063506827472675,0.06395267093635698,0.9704111833031338,0.0158185737031922
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",CRECK_2100_PAH_2110_AN,24,0.5505727516451061,0.08413843618927913,0.9169646456316399,0.044391801351951435
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",CRECK_2100_PAH_2110_AN,24,0.5811691603833219,0.061498015822683126,0.9493324846396833,0.027087525476126285
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",CRECK_2100_PAH_2110_AN,24,0.6452259162751672,0.05558655242679149,0.9435584557119283,0.030174397894641436
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",CRECK_2100_PAH_2110_AN,24,0.7311461996448173,0.01520499129115598,0.9975096725447115,-0.00133136207507536
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",CRECK_2100_PAH_2110_AN,24,0.8050722421144496,0.015927298086626223,0.9900327663886318,0.00532861523708927
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",CRECK_2100_PAH_2110_AN,24,0.82822738219654,0.0188951397780084,0.9815076997056938,0.009886228913575539
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",CRECK_2100_PAH_2110_AN,24,0.9955057275163613,0.006486214796119165,0.9882366824264355,0.006288825536277504
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",CRECK_2100_PAH_2110_AN,24,1.0,0.0,1.0,1.3877787807814457e-17
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",CRECK_2003_alcohols,23,0.0,1.0,0.9999999999999998,1.1102230246251565e-16
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",CRECK_2003_alcohols,23,0.016138704670574437,0.9451550221756831,0.8833407533273017,0.06236757997309195
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",CRECK_2003_alcohols,23,0.04102145668757989,0.7109565979660634,0.9833745555989346,0.008888183001736327
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",CRECK_2003_alcohols,23,0.08976759826859652,0.5638757052976987,0.7529740062220538,0.1320633714154107
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",CRECK_2003_alcohols,23,0.1061101066150559,0.43985855521891476,0.902581581157293,0.052081178314745624
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",CRECK_2003_alcohols,23,0.1494710138659974,0.3805546317909554,0.8112174747298063,0.10092564094249801
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",CRECK_2003_alcohols,23,0.1710624541541674,0.3852107503078253,0.7467361871600584,0.13539819218875382
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",CRECK_2003_alcohols,23,0.18106801030588907,0.36242089770160635,0.7635199150346362,0.12642538874350995
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",CRECK_2003_alcohols,23,0.2181197186154314,0.28978086692641003,0.8076920781000885,0.10281036472146829
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",CRECK_2003_alcohols,23,0.24159151840118337,0.28254054422848485,0.785124382544354,0.11487535397456669
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",CRECK_2003_alcohols,23,0.33033549448319843,0.13973687925331268,0.9397592953398668,0.032205479399907144
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",CRECK_2003_alcohols,23,0.3644770304048021,0.17073254000068797,0.8500360256944948,0.0801727289292547
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",CRECK_2003_alcohols,23,0.475130874948576,0.09162048584533396,0.9325148880859531,0.036078435566285774
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",CRECK_2003_alcohols,23,0.5063506827472675,0.06395267093635698,0.9701547234997518,0.01595568051429809
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",CRECK_2003_alcohols,23,0.5505727516451061,0.08413843618927913,0.9168027099781326,0.04447837429930594
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",CRECK_2003_alcohols,23,0.5811691603833219,0.061498015822683126,0.9492300054755368,0.02714231219597723
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",CRECK_2003_alcohols,23,0.6452259162751672,0.05558655242679149,0.9435452537960096,0.03018145581392634
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",CRECK_2003_alcohols,23,0.7311461996448173,0.01520499129115598,0.9976825087165949,-0.0012389615660747966
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",CRECK_2003_alcohols,23,0.8050722421144496,0.015927298086626223,0.9898880658268499,0.005405974075899617
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",CRECK_2003_alcohols,23,0.82822738219654,0.0188951397780084,0.9814567853960301,0.009913448378558322
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",CRECK_2003_alcohols,23,0.9955057275163613,0.006486214796119165,0.9882370095657728,0.006288650643250471
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",CRECK_2003_alcohols,23,1.0,0.0,1.0,1.3877787807814457e-17
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",skeletalOME_optiOME234,39,0.0,1.0,0.9999999999999998,1.1102230246251565e-16
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",skeletalOME_optiOME234,39,0.016138704670574437,0.9451550221756831,0.8833587272754818,0.06235797086209105
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",skeletalOME_optiOME234,39,0.04102145668757989,0.7109565979660634,0.9834202418886233,0.00886375850554677
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",skeletalOME_optiOME234,39,0.08976759826859652,0.5638757052976987,0.7531142046044589,0.1319884195013864
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",skeletalOME_optiOME234,39,0.1061101066150559,0.43985855521891476,0.9027758242266564,0.051977333394533476
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",skeletalOME_optiOME234,39,0.1494710138659974,0.3805546317909554,0.8115141109885348,0.10076705526569285
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",skeletalOME_optiOME234,39,0.1710624541541674,0.3852107503078253,0.7469703745383873,0.13527299251137553
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",skeletalOME_optiOME234,39,0.18106801030588907,0.36242089770160635,0.7637251633625308,0.12631566026617608
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",skeletalOME_optiOME234,39,0.2181197186154314,0.28978086692641003,0.807762828169158,0.10277254079651896
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",skeletalOME_optiOME234,39,0.24159151840118337,0.28254054422848485,0.7849599082310066,0.11496328412313003
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",skeletalOME_optiOME234,39,0.33033549448319843,0.13973687925331268,0.9394737093688311,0.0323581574464038
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",skeletalOME_optiOME234,39,0.3644770304048021,0.17073254000068797,0.8499672688629034,0.08020948724302132
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",skeletalOME_optiOME234,39,0.475130874948576,0.09162048584533396,0.9324162197500737,0.03613118496682004
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",skeletalOME_optiOME234,39,0.5063506827472675,0.06395267093635698,0.9699338275601401,0.01607377441231647
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",skeletalOME_optiOME234,39,0.5505727516451061,0.08413843618927913,0.9166200764700227,0.044576012594149075
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",skeletalOME_optiOME234,39,0.5811691603833219,0.061498015822683126,0.9490890172446399,0.02721768637347729
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",skeletalOME_optiOME234,39,0.6452259162751672,0.05558655242679149,0.9435540309836711,0.03017676341303205
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",skeletalOME_optiOME234,39,0.7311461996448173,0.01520499129115598,0.9976353510242378,-0.001264172693639121
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",skeletalOME_optiOME234,39,0.8050722421144496,0.015927298086626223,0.9899832001974048,0.0053551139800820415
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",skeletalOME_optiOME234,39,0.82822738219654,0.0188951397780084,0.9814950210606854,0.009893007085294142
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",skeletalOME_optiOME234,39,0.9955057275163613,0.006486214796119165,0.9882410214456905,0.006286505839055848
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",skeletalOME_optiOME234,39,1.0,0.0,1.0,1.3877787807814457e-17
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",DME_LT_HT_LUMPED,32,0.0,1.0,0.9999999999999993,3.3306690738754696e-16
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",DME_LT_HT_LUMPED,32,0.016138704670574437,0.9451550221756831,0.8839086300550414,0.06206398554536918
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",DME_LT_HT_LUMPED,32,0.04102145668757989,0.7109565979660634,0.9848179880841549,0.008116504857694218
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",DME_LT_HT_LUMPED,32,0.08976759826859652,0.5638757052976987,0.755067855749034,0.13094397169742744
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",DME_LT_HT_LUMPED,32,0.1061101066150559,0.43985855521891476,0.9043015774124699,0.05116164551252267
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",DME_LT_HT_LUMPED,32,0.1494710138659974,0.3805546317909554,0.8120846351065536,0.10046204550802706
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",DME_LT_HT_LUMPED,32,0.1710624541541674,0.3852107503078253,0.7475634999888494,0.13495589978173056
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",DME_LT_HT_LUMPED,32,0.18106801030588907,0.36242089770160635,0.7643287623570384,0.12599296824102313
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",DME_LT_HT_LUMPED,32,0.2181197186154314,0.28978086692641003,0.8084024813302475,0.10243057373589479
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",DME_LT_HT_LUMPED,32,0.24159151840118337,0.28254054422848485,0.7856074145645365,0.11461711865239957
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",DME_LT_HT_LUMPED,32,0.33033549448319843,0.13973687925331268,0.9399321359025955,0.032113076543502456
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",DME_LT_HT_LUMPED,32,0.3644770304048021,0.17073254000068797,0.850289716201207,0.08003710262086461
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",DME_LT_HT_LUMPED,32,0.475130874948576,0.09162048584533396,0.9325705334346126,0.036048686825130336
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",DME_LT_HT_LUMPED,32,0.5063506827472675,0.06395267093635698,0.9700689829474882,0.016001518550311164
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",DME_LT_HT_LUMPED,32,0.5505727516451061,0.08413843618927913,0.9168078669680554,0.044475617304120404
201,2014,"Mathieu, Olivier; Deguillaume, Fiona; Petersen, Eric L.",DME_LT_HT_LUMPED,32,0.5811691603833219,0.061498015822683126,0.9492633810533428,0.027124469169579148
